Posting Date;No.;Customer;Value;Credit memo;Shipping cost;Total sales
2025-07-02 00:00:00;SI013580;KENDA Deutschland GmbH;30487.09;-29509;-65960;1443755
2025-07-02 00:00:00;SI013581;Bohnenkamp SIA;21993.02;;;
2025-07-02 00:00:00;SI013583;Maschinenfabrik Bernard Krone GmbH & Co. KG;4885.74;;;
2025-07-04 00:00:00;SI013592;GRASDORF GmbH;390.4;;;
2025-07-04 00:00:00;SI013595;KENDA Deutschland GmbH;4445.96;;;
2025-07-04 00:00:00;SI013596;KENDA Polska Sp. z.o.o.;10496.69;;;
2025-07-07 00:00:00;SI013597;KENDA Deutschland GmbH;43264.13;;;
2025-07-08 00:00:00;SI013598;KENDA Deutschland GmbH;39199.88;;;
2025-07-08 00:00:00;SI013599;KENDA GB Rugeley Ltd;60166.61;;;
2025-07-09 00:00:00;SI013600;KENDA Schweiz AG;34039.89;;;
2025-07-10 00:00:00;SI013601;Maschinenfabrik Bernard Krone GmbH & Co. KG;27353.48;;;
2025-07-10 00:00:00;SI013602;KENDA Polska Sp. z.o.o.;42655.14;;;
2025-07-11 00:00:00;SI013604;STIGA S.p.A.;34052.6;;;
2025-07-11 00:00:00;SI013605;KENDA GB Rugeley Ltd;44565.7;;;
2025-07-14 00:00:00;SI013606;KENDA Deutschland GmbH;46784.61;;;
2025-07-14 00:00:00;SI013607;KENDA België NV;20965.77;;;
2025-07-14 00:00:00;SI013608;GRASDORF GmbH;238.0;;;
2025-07-14 00:00:00;SI013611;STIGA S.p.A.;8626.46;;;
2025-07-14 00:00:00;SI013612;Forrim bv;23914.22;;;
2025-07-15 00:00:00;SI013614;KENDA België NV;6155.81;;;
2025-07-16 00:00:00;SI013615;KENDA Polska Sp. z.o.o.;68611.3;;;
2025-07-16 00:00:00;SI013616;KENDA Deutschland GmbH;42542.87;;;
2025-07-17 00:00:00;SI013619;GRASDORF GmbH;8553.04;;;
2025-07-17 00:00:00;SI013620;KENDA Deutschland GmbH;52850.88;;;
2025-07-18 00:00:00;SI013622;KENDA GB Rugeley Ltd;44483.01;;;
2025-07-21 00:00:00;SI013623;KENDA Deutschland GmbH;43833.26;;;
2025-07-21 00:00:00;SI013624;KENDA Polska Sp. z.o.o.;50914.21;;;
2025-07-22 00:00:00;SI013626;ROSENBAUER INTERNATIONAL AG;33197.0;;;
2025-07-23 00:00:00;SI013630;KENDA Deutschland GmbH;53897.05;;;
2025-07-24 00:00:00;SI013632;BOHNENKAMP SE;32209.64;;;
2025-07-24 00:00:00;SI013631;BOHNENKAMP A/S;55428.3;;;
2025-07-25 00:00:00;SI013633;SODIJANTES INDUSTRIE SAS;30771.66;;;
2025-07-25 00:00:00;SI013634;Bohnenkamp Benelux BV;3891.02;;;
2025-07-25 00:00:00;SI013635;KENDA GB Rugeley Ltd;189.0;;;
2025-07-25 00:00:00;SI013636;KENDA GB Rugeley Ltd;53780.59;;;
2025-07-25 00:00:00;SI013637;KENDA Schweiz AG;35530.82;;;
2025-07-25 00:00:00;SI013638;KENDA Schweiz AG;4838.24;;;
2025-07-28 00:00:00;SI013644;KENDA België NV;23546.64;;;
2025-07-28 00:00:00;SI013642;KENDA Deutschland GmbH;41083.24;;;
2025-07-28 00:00:00;SI013643;KENDA Polska Sp. z.o.o.;26237.24;;;
2025-07-28 00:00:00;SI013639;Grasdorf Rad  GmbH;25990.49;;;
2025-07-28 00:00:00;SI013640;Grasdorf Rad  GmbH;6539.38;;;
2025-07-28 00:00:00;SI013641;GRASDORF GmbH;12018.7;;;
2025-07-29 00:00:00;SI013645;KENDA Schweiz AG;23575.1;;;
2025-07-30 00:00:00;SI013647;Bohnenkamp SIA;20513.33;;;
2025-07-30 00:00:00;SI013648;Bohnenkamp SIA;6225.3;;;
2025-07-30 00:00:00;SI013649;A&A TRADING CO., LTD;680.92;;;
2025-07-30 00:00:00;SI013650;A&A TRADING CO., LTD;13575.72;;;
2025-07-30 00:00:00;SI013651;Ammann Czech Republic s.r.o.;3162.13;;;
2025-07-30 00:00:00;SI013668;A&A TRADING CO., LTD;240.48;;;
2025-07-31 00:00:00;SI013654;KENDA GB Rugeley Ltd;52824.29;;;
2025-07-31 00:00:00;SI013655;KENDA GB Rugeley Ltd;567.44;;;
2025-07-31 00:00:00;SI013658;KENDA Deutschland GmbH;42413.44;;;
2025-07-31 00:00:00;SI013656;KENDA Polska Sp. z.o.o.;61699.14;;;
2025-07-31 00:00:00;SI013657;STIGA S.p.A. spare-parts ;6366.25;;;
2025-07-31 00:00:00;SI013664;KENDA België NV;712.84;;;
2025-07-31 00:00:00;SI013662;KENDA Polska Sp. z.o.o.;6228.95;;;
2025-07-31 00:00:00;SI013659;KENDA Schweiz AG;980.5;;;
2025-07-31 00:00:00;SI013660;KENDA Schweiz AG;13668.79;;;
2025-07-31 00:00:00;SI013665;BOHNENKAMP A/S;26474.31;;;
2025-07-31 00:00:00;SI013666;BOHNENKAMP A/S;2741.01;;;
2025-07-31 00:00:00;SI013669;KENDA Deutschland GmbH;297.66;;;
2025-07-31 00:00:00;SI013667;GRASDORF GmbH;656.7;;;
Grand Total;;;1539223.0799999998;;;
